Quality,Slot,Talent,Desc,Attr.,Val
N,Chest,Perfect Overwatch,"After staying in cover for 8s, increases you and your allies’ total weapon and skill damage by 12% as long as you remain in cover or in a cover-to-cover move.",,
A,Chest,Trauma,Applies blind to an enemy hit in the head. Cooldown: 30s. Applies bleed to an enemy hit in the chest. Cooldown: 30s,,
A,Chest,Explosive Delivery,"Whenever you throw a skill, 1.5 seconds after landing, it creates an explosion damaging enemies with 5m. Damage scales with skill tier dealing 25-100% damage of a concussion grenade. At most once per skill.",,
A,Chest,Kinetic Momentum,"When in combat, each skill generates a stack while active or not on cooldown. Stacks increase your total skill damage by 1% and total skill repair by 2%. Up to 15 stacks per skill. Lost when on cooldown.",,
A,Chest,Skilled,Skill kills have a 25% chance to reset skill cooldowns.,,
A,Chest,Spotter,Amplifies total weapon and skill damage by 15% to pulsed enemies.,,
A,Chest,Tag Team,The last enemy you have damaged with a skill is marked. Dealing weapon damage to that enemy consumes the mark to reduce active cooldowns by 6s. Cooldown: 4s,,
A,Chest,Tamper Proof,"Enemies that walk within 3m of your hive, turret, or remote pulse are shocked. Arm time: 2s. Cooldown per skill: 10s",,
A,Chest,Efficient,Using an armor kit has a 50% chance to not consume the armor kit. Specialization armor kit bonuses are increased by 100%.,,
A,Chest,Entrench,"If you are below 30% armor, headshots from cover repair 20% of your armor. Cooldown: 3s",,
A,Chest,Intimidate,"While you have bonus armor, gain 1 stack each second up to a max of 7. Each stack amplifies weapon damage by 5% to enemies within 10m.

All stacks are lost when you have no bonus armor.",,
A,Chest,Protected Reload,"Grants +20% bonus armor while reloading. Grants 0-18% of your armor as bonus armor to all other allies when they are reloading, based on your defensive core attribute.",,
A,Chest,Unbreakable,"When your armor is depleted, repair 95% of your armor. Cooldown: 60s",,
A,Chest,Vanguard,Deploying a shield makes it invulnerable for 5s and grants 45% of your armor as bonus armor to all other allies for 20s. Cooldown: 25s,,
A,Chest,Braced,While in cover weapon handling is increased by +45%.,,
A,Chest,Focus,"Increases total weapon damage by 5% every second you are aiming while scoped 8x or higher, up to 50%.

REQUIRES a Scope with 8x magnification or higher",,
A,Chest,Glass Cannon,All damage you deal is amplified by 25%. All damage you take is amplified by 50%.,,
A,Chest,Gunslinger,Weapon swapping increases total weapon damage by 20% for 5s. This buff is lost for 5s if you weapon swap while it is active.,,
A,Chest,Obliterate,Critical hits increase total weapon damage by 1% for 5s. Stacks up to 25 times.,,
A,Chest,Spark,Damaging enemies with a skill increases total weapon damage by 15% for 15s.,,
E,Exotic,Pack Instincts,"You and all allies gain a bonus based on the distance of the last enemy you hit.

0-15m: +25% critical hit damage
15-25m: +10% critical hit damage and +10% critical hit chance
25m+: +25% critical hit chance",,
E,Exotic,Stand Your Ground,"Cannot be staggered by explosions.

Increases total weapon damage by 3% each second you are not moving. Stacks up to 10 until you start moving. All stacks lost 10s after moving.",,
E,Exotic,Parkour!,Performing a cover to cover or vaulting reloads your drawn weapon and grants +25% bonus armor for 5s.,,
E,Exotic,Dragon's Glare,"While in combat, applies burn to the enemy closest to you within 20m.

Cooldown: 35s",,
E,Exotic,Quick Draw,"While your pistol is holstered, gain a stacking buff every 0.3s, up to 100.

When you swap to it, your first shot consumes the buff and deals +10% damage per stack. This deals headshot damage to anywhere you hit. 

REQUIRES: Pistol Equipped",,
E,Exotic,Transference Overclock,"Grants +15% Hive skill haste per skill tier.

Detonating a Hive refreshes your skill cooldowns and grants overcharge for 15s. If at Skill Tier 6, this effect also applies to all allies.

Allies receiving this effect are unable to benefit from it again for 120s.",,
E,Exotic,Ablative Nano-Plating,"Whenever your or any ally's armor breaks, they gain 80% of your armor as bonus armor for 10s.

Cooldown per ally: 45s.
Killing an enemy with your specialization weapon removes this cooldown for all allies.",,
E,Exotic,One in Hand...,"Throwing a grenade refunds it and grants +1 skill tier for 15s. Grants overcharge if already at skill tier 6. Cooldown: 60s

Two in the Bag:
+1 Armor Kit Capacity
+3 Grenade Capacity
+25% Ammo Capacity
+10% Repair-skills
+10% Status Effects",,
N,Backpack,Perfect Clutch,"If you are below 20% armor, critical hits repair 2.5% missing armor. Kills allow you to repair up to 100% armor for 4-10s, based on your number of offensive core attributes.",,
N,Backpack,Perfect Combined Arms,Shooting an enemy increases total skill damage by 30% for 3s.,,
N,Backpack,Perfect Shock and Awe,Applying a status effect to an enemy increases total skill damage and repair by 20% for 27s.,,
N,Backpack,Perfect Tech Support,Skill kills increase total skill damage by 25% for 27s.,,
N,Backpack,Perfect Vigilance,Increases total weapon damage by 25%. Taking damage disables this buff for 3s.,,
N,Backpack,Perfectly Wicked,Applying a status effect increases total weapon damage by 18% for 27s.,,
N,Chest,Perfect Intimidate,"While you have bonus armor, gain 1 stack each second up to a max of 8. Each stack amplifies weapon damage by 5% to enemies within 10m.

All stacks are lost when you have no bonus armor.",,
N,Chest,Perfectly Unbreakable,"When your armor is depleted, repair 100% of your armor. Cooldown: 55s",,
N,Chest,Perfect Vanguard,Deploying a shield makes it invulnerable for 5s and grants 50% of your armor as bonus armor to all other allies for 20s. Cooldown: 25s,,
N,Chest,Perfect Braced,While in cover weapon handling is increased by +50%.,,
N,Chest,Perfect Focus,"Increases total weapon damage by 6% every second you are aiming while scoped 8x or higher, up to 60%.

REQUIRES a Scope with 8x magnification or higher",,
N,Chest,Perfect Glass Cannon,All damage you deal is amplified by 30%. All damage you take is amplified by 60%.,,
N,Chest,Perfect Spark,Damaging enemies with a skill increases total weapon damage by 15% for 20s.,,
S,Backpack,Short Circuit,Decreases Feedback Loop cooldown from 20s to 10s.,,
S,Chest,Positive Reinforcement,Increases Feedback Loop skill damage and repair bonus from +10% to +25%.,,
S,Backpack,Trauma Specialist,Increases the duration of your bleed status effects by 50% and all bleed damage done by 100%.,,
S,Chest,Parabellum Rounds,Increases Hollow-Point Ammo weapon damage amplification to 35%.,,
S,Backpack,Patriotic Boost,"Increases ""Red, White and Blue"" debuff strength. Red: 8% to 12%. White: 2% to 3%. Blue: 8% to 12%",,
S,Chest,Waving the Flag,"Increases ""Red, White and Blue"" rotation speed to 1.5s.",,
S,Backpack,Ace in the Sleeve,Amplifies 1 extra shot when revealing your hand.,,
S,Chest,No Limit,Increases Dead Man's Hand damage bonus from 30% to 50%.,,
S,Backpack,Critical Measures,Increases Hostile Negotiations damage to additional marked enemies from 60% to 100%.,,
S,Chest,Target Rich Environment,Increases Hostile Negotiations mark count from 3 to 5.,,
S,Backpack,Process Refinery,Increases Makeshift Repairs speed from 15s to 10s.,,
S,Chest,Improved Materials,Increases Makeshift Repairs from 20% to 30%.,,
S,Backpack,Strategic Combat Support,Increases Ground Control proximity repair from 60% to 120%.,,
S,Chest,Tactical Superiority,Increases Ground Control damage bonus from +15% to +25%.,,
S,Backpack,Risk Management,Increases total weapon damage gained per stack of Striker's Gamble from 0.5% to 0.65%.,,
S,Chest,Press the Advantage,Increases max stacks for Striker's Gamble from 50 to 100.,,
S,Backpack,Multithreaded Execution,Increases Hackstep Protocol bonus armor from 50% to 100%.,,
S,Chest,Compiler Optimization,Decreases Hackstep Protocol cooldown from 20s to 15s.,,
S,Backpack,Signature Moves,"Increases signature weapon damage by 20%, and doubles the amount of signature weapon ammo generated by Aggressive Recon.",,
S,Chest,Specialized Destruction,Increases Aggressive Recon weapon damage bonus from 20% to 40%.,,
S,A,Feedback Loop,"Whenever you use or cancel a skill, your other skill's cooldown is automatically reduced by 30s while increasing total skill damage and repair by 10% for 20s. Feedback Loop can occur once every 20s.",,
S,A,Rules of Engagement,Killing a status effected enemy grants Hollow-Point Ammo for your active weapon. Hollow-Point Ammo amplifies weapon damage by 20% and applies bleed on hit.,,
S,A,"Red, White and Blue","Every 2s, enemies you shoot receive a stacking debuff of Red, White and Blue. Red: Amplifies the enemy's damage taken by 8%. White: Shooting the enemy repairs the attacking agent's armor by 2% once every second. Blue: Decreases the enemy's damage dealt by 8%. Full Flag: Enemies that die while under the effect of all 3 debuffs create a 5m explosion, dealing damage equal to their total health and armor. (Explosion damage reduced on Named enemy deaths.)",,
S,A,Dead Man's Hand,"Flip a card when landing shots with a Marksman Rifle. After 5 cards are flipped, the damage of your next shot is amplified by 30%. More shots are enhanced the better the hand revealed. Four of a Kind: 4 shots. Full House: 3 shots. Aces and Eights: 2 shots. Flip an additional card on headshots.",,
S,A,Hostile Negotiations,"Critical hits mark enemies for 20s, up to 3 marks total. When you critically hit a marked enemy, all other marked enemies take 60% of the damage dealt. Whenever a marked enemy dies, gain +2% critical hit damage, stacking up to 20 times, or until combat ends.",,
S,A,Makeshift Repairs,"Whenever you or your shield take damage, 20% of that amount is repaired to both over 15s.",,
S,A,Ground Control,"Increases you and your allies' total weapon and skill damage by 15% when at full armor. When you repair an ally, you and all allies within 5m of you are also repaired for 60% of that amount.",,
S,A,Striker's Gamble,"Weapon hits amplify total weapon damage by 0.5%, stacking up to 50 times. 1 stack is lost each second. 2 stacks are lost every time you miss.",,
S,A,Hackstep Protocol,"Replaces armor kits with an instant, infinite-use ability on a 20s cooldown, that repairs 20% armor, grants 50% bonus armor and hides your nameplate for 5s. Increases total weapon damage by 1% per 5% bonus armor gained, up to 20%.",,
S,A,Aggressive Recon,Dealing damage with a signature weapon increases total weapon damage by 20% for 60s. Automatically generate signature weapon ammo every 60s.,,
A,Backpack,Adrenaline Rush,"Whenever you are within 10m of an enemy, gain 20% bonus armor for 5s. Stacks up to 3 times. Cooldown: 5s",,
N,Backpack,Perfect Adrenaline Rush,"Whenever you are within 10m of an enemy, gain 23% bonus armor for 5s. Stacks up to 3 times. Cooldown: 5s",,
A,Chest,Headhunter,"After killing an enemy with a headshot, your next weapon hit within 30s deals an additional 125% of that killing blow's damage. Damage is capped to 800% of your weapon damage. This is raised to 1250% if your headshot damage is greater than 150%.",,
N,Chest,Perfect Headhunter,"After killing an enemy with a headshot, your next weapon hit within 30s deals an additional 150% of that killing blow's damage. Damage is capped to 800% of your weapon damage. This is raised to 1250% if your headshot damage is greater than 150%.",,
E,Exotic,Toxic Delivery,"Status effects also apply a damage over time debuff for 10s.

Total damage dealt is equal to 50% of your concussion grenade damage and increased by your status effect attributes.",,
S,Backpack,Symptom Aggravator,Amplifies all damage you deal to status effected targets by 30%.,,
S,Chest,Proliferation,Increases Indirect Transmission range from 10m to 15m and refresh percentage from 50% to 75%.,,
S,A,Indirect Transmission,Your status effects now spread to all enemies within 10m and refresh 50% of the duration.,,
S,Chest,Endless Hunger,Increases the duration of Apex Predator stacks from 10s to 30s.,,
S,Backpack,Overwhelming Force,Increases the radius of disorient on Apex Predator kills from 5m to 10m.,,
N,Backpack,Perfectly Calculated,Kills from cover reduce skill cooldowns by 15%.,,
N,Chest,Perfectly Skilled,Skill kills have a 30% chance to reset skill cooldowns.,,
S,Chest,Best Buds,Increase the damage buff from 25% to 50%.,,
S,Backpack,Complete Uptime,Cancelling your skills will reset their cooldown.,,
E,Exotic,Alternating Current,"Generate a stack of 3% Skill Damage on one of your skills every second, capping at 10 stacks. After 10 seconds at the cap, the stacks transfer to your other skill. The process then repeats ad-infinitum.",,
E,Exotic,Bleeding Edge,"Shooting enemies within 15m applies bleed to the target.

Repair 3-48% of your armor per second for every enemy that is bleeding within 15m.

Repair strength per number of bleeding enemies:
1: 3%
2: 6%
3: 12%
4: 24%
5: 48%",,
E,Backpack,Kill Confirmed,"Enemies you kill drop a trophy on death. Collecting trophies provides both a short and long-term buff, the first of which scales with the number of core attributes equipped and lasts 10 seconds.

5% weapon damage per red core,
10% bonus armor per blue core.
5% skill efficiency per yellow core.

For every trophy collected, gain an additional +1% weapon damage, +1% skill efficiency, and +0.1% armor regeneration for 300s. Maximum 30 stacks.",,
N,Backpack,Perfect Bloodsucker,Killing an enemy adds and refreshes a stack of +12% bonus armor for 10s. Max stack is 10.,,
N,Chest,Perfectly Efficient,Using an armor kit has a 75% chance to not consume the armor kit. Specialization armor kit bonuses are increased by 100%.,,
S,A,Apex Predator,"Enemies within 15m receive a debuff, amplifying your weapon damage against them by 20%. Killing a debuffed enemy with your weapon disorients other enemies within 5m, and amplifies weapon damage by 5% for 10s, stacking up to 5 times.",,
S,A,Tend and Befriend,"Interacting with your deployed skills grants the skill 25% skill damage for 10s. This buff cannot be refreshed.

Interactions include:
Using / Deploying the Skill
Changing the skills target
Healing the skill",,
N,Holster,10% Ammo Capacity,10% Ammo Capacity.,,
N,Mask,Second Mod Slot,Second Mod slot. Slot uneditable for now due to current limitations on the builder.,,
N,Chest,Perfect Spotter,Amplifies total weapon and skill damage by 20% to pulsed enemies.,,
N,Backpack,Perfectly Opportunistic,"Enemies you hit with shotguns and marksman rifles amplifies the damage they take by 15% from all sources for 5s.

REQUIRES Using Marksman or Shotgun weapons only",,
S,Chest,Max BPM,"Increases max stacks for Heartstopper from 50 to 100.

REQUIRES
Heartstopper",,
S,Backpack,Cold,"Increases total bonus armor gained per stack of Heartstopper from 1% to 2%.

REQUIRES
Heartstopper",,
E,Mask,Vicious Cycle,"Taking damage builds stacks to a cap of 30. Each stack grants 1% Weapon Damage. Taking damage at max stacks triggers a purge, removing all stacks and Status Effects and then dropping a healing cloud which restores 5% of Max Armor for 10s to all allies in the cloud.",,
